Frame,Hand,Landmark,x,y,z
0,Right,WRIST,878.9606475830078,426.9898223876953,-2.468483444317826e-07
0,Right,THUMB_CPC,849.5482635498047,378.6265468597412,-0.016306055709719658
0,Right,THUMB_MCP,813.8569641113281,339.0004277229309,-0.033191073685884476
0,Right,THUMB_IP,777.0029449462891,315.30272483825684,-0.047437675297260284
0,Right,THUMB_TIP,743.8002777099609,302.9677176475525,-0.06436630338430405
0,Right,INDEX_FINGER_MCP,851.5191650390625,304.4358515739441,-0.05989887937903404
0,Right,INDEX_FINGER_PIP,783.9752960205078,281.9630813598633,-0.0886988714337349
0,Right,INDEX_FINGER_DIP,738.2601928710938,282.95908212661743,-0.10619105398654938
0,Right,INDEX_FINGER_TIP,702.0628356933594,289.86480474472046,-0.11691423505544662
0,Right,MIDDLE_FINGER_MCP,869.0976715087891,336.0914969444275,-0.06501536816358566
0,Right,MIDDLE_FINGER_PIP,798.4973907470703,328.38083267211914,-0.0942520797252655
0,Right,MIDDLE_FINGER_DIP,741.5334320068359,337.6817464828491,-0.10802710801362991
0,Right,MIDDLE_FINGER_TIP,700.4165649414062,348.38976860046387,-0.11867877840995789
0,Right,RING_FINGER_PIP,878.7858581542969,375.2579069137573,-0.06937193125486374
0,Right,RING_FINGER_DIP,818.2306671142578,367.82230854034424,-0.09928297996520996
0,Right,RING_FINGER_TIP,764.2715454101562,372.9939937591553,-0.10988544672727585
0,Right,RING_FINGER_MCP,728.1307983398438,381.1525869369507,-0.11591401696205139
0,Right,PINKY_MCP,881.4124298095703,415.17831802368164,-0.07337292283773422
0,Right,PINKY_PIP,836.3600158691406,410.545392036438,-0.09979680180549622
0,Right,PINKY_DIP,796.2575531005859,411.76774978637695,-0.10704360157251358
0,Right,PINKY_TIP,767.7013397216797,414.9217700958252,-0.11061128228902817
0,Left,WRIST,479.8603057861328,587.2267055511475,3.9942199236975284e-07
0,Left,THUMB_CPC,525.0579452514648,544.2924356460571,-0.011654689908027649
0,Left,THUMB_MCP,579.9967575073242,515.3610134124756,-0.032350074499845505
0,Left,THUMB_IP,630.3623962402344,509.2285394668579,-0.05029742047190666
0,Left,THUMB_TIP,672.5226593017578,514.6668148040771,-0.06893841177225113
0,Left,INDEX_FINGER_MCP,558.944091796875,497.9722738265991,-0.07920298725366592
0,Left,INDEX_FINGER_PIP,640.6659698486328,491.411075592041,-0.11156674474477768
0,Left,INDEX_FINGER_DIP,691.4503479003906,500.771427154541,-0.12457774579524994
0,Left,INDEX_FINGER_TIP,729.5012664794922,511.52395248413086,-0.13121038675308228
0,Left,MIDDLE_FINGER_MCP,544.0550231933594,538.2509422302246,-0.08787297457456589
0,Left,MIDDLE_FINGER_PIP,624.6334075927734,539.6503686904907,-0.12325514853000641
0,Left,MIDDLE_FINGER_DIP,680.3289794921875,551.9899892807007,-0.13278116285800934
0,Left,MIDDLE_FINGER_TIP,718.4921264648438,563.4922027587891,-0.13810090720653534
0,Left,RING_FINGER_PIP,531.4569473266602,586.3235092163086,-0.09423467516899109
0,Left,RING_FINGER_DIP,606.9937896728516,594.343957901001,-0.12549160420894623
0,Left,RING_FINGER_TIP,660.5788421630859,606.8029689788818,-0.1329512745141983
0,Left,RING_FINGER_MCP,699.1099548339844,611.882815361023,-0.13570354878902435
0,Left,PINKY_MCP,523.0221176147461,634.3212747573853,-0.09965703636407852
0,Left,PINKY_PIP,586.2135314941406,642.8806972503662,-0.12477143108844757
0,Left,PINKY_DIP,629.2214965820312,644.5224237442017,-0.13199561834335327
0,Left,PINKY_TIP,663.1984710693359,640.7632970809937,-0.13534843921661377
1,Right,WRIST,869.5890045166016,426.12932682037354,-2.6521396989664936e-07
1,Right,THUMB_CPC,823.5496520996094,385.7252597808838,-0.011747904121875763
1,Right,THUMB_MCP,787.5876617431641,354.72941637039185,-0.030748043209314346
1,Right,THUMB_IP,750.1898193359375,342.8144431114197,-0.0486089289188385
