Frame,Hand,Landmark,x,y,z
0,Right,WRIST,879.4528961181641,444.3693780899048,-4.880382107330661e-07
0,Right,THUMB_CPC,849.2154693603516,396.45838737487793,-0.011231651529669762
0,Right,THUMB_MCP,822.7022552490234,346.85603857040405,-0.022740814834833145
0,Right,THUMB_IP,792.7603149414062,312.6004099845886,-0.03209864720702171
0,Right,THUMB_TIP,766.5148162841797,289.072265625,-0.042705852538347244
0,Right,INDEX_FINGER_MCP,869.1969299316406,295.70268630981445,-0.04573943093419075
0,Right,INDEX_FINGER_PIP,803.4628295898438,268.82330417633057,-0.06602142006158829
0,Right,INDEX_FINGER_DIP,756.0836029052734,275.6325101852417,-0.07499971985816956
0,Right,INDEX_FINGER_TIP,721.859130859375,287.48401165008545,-0.07980955392122269
0,Right,MIDDLE_FINGER_MCP,885.2965545654297,323.1500744819641,-0.05124526098370552
0,Right,MIDDLE_FINGER_PIP,814.2122650146484,295.4836893081665,-0.0711788758635521
0,Right,MIDDLE_FINGER_DIP,756.7872619628906,299.79642391204834,-0.0780041441321373
0,Right,MIDDLE_FINGER_TIP,719.0740203857422,309.0341877937317,-0.0835437998175621
0,Right,RING_FINGER_PIP,890.05615234375,362.04174041748047,-0.056211140006780624
0,Right,RING_FINGER_DIP,833.6742401123047,334.0634250640869,-0.0801035612821579
0,Right,RING_FINGER_TIP,778.951416015625,334.6747326850891,-0.08753151446580887
0,Right,RING_FINGER_MCP,743.0055236816406,340.41290044784546,-0.09131445735692978
0,Right,PINKY_MCP,886.3310241699219,406.38333320617676,-0.06057453155517578
0,Right,PINKY_PIP,840.3900909423828,391.89313888549805,-0.08530302345752716
0,Right,PINKY_DIP,795.6786346435547,389.0375518798828,-0.09288212656974792
0,Right,PINKY_TIP,762.8762817382812,388.11148166656494,-0.09597702324390411
0,Left,WRIST,493.28636169433594,571.208553314209,3.039540672489238e-07
0,Left,THUMB_CPC,541.9837951660156,528.1834745407104,-0.009152121841907501
0,Left,THUMB_MCP,602.1420669555664,503.027400970459,-0.025856303051114082
0,Left,THUMB_IP,654.7178649902344,500.7679510116577,-0.040288619697093964
0,Left,THUMB_TIP,696.6624450683594,507.2513437271118,-0.05465627834200859
0,Left,INDEX_FINGER_MCP,586.7237091064453,486.00683212280273,-0.07104465365409851
0,Left,INDEX_FINGER_PIP,677.7750396728516,483.7228775024414,-0.09929293394088745
0,Left,INDEX_FINGER_DIP,729.1960144042969,495.4761028289795,-0.10812407732009888
0,Left,INDEX_FINGER_TIP,765.3726959228516,506.8532609939575,-0.11145364493131638
0,Left,MIDDLE_FINGER_MCP,569.9874114990234,525.0146484375,-0.07937303185462952
0,Left,MIDDLE_FINGER_PIP,660.7746124267578,527.7089595794678,-0.11252593994140625
0,Left,MIDDLE_FINGER_DIP,718.7509155273438,543.3984661102295,-0.11989972740411758
0,Left,MIDDLE_FINGER_TIP,754.1424560546875,555.3593587875366,-0.12273503094911575
0,Left,RING_FINGER_PIP,555.2958679199219,572.2471904754639,-0.08543319255113602
0,Left,RING_FINGER_DIP,637.9072952270508,579.5372629165649,-0.11438494920730591
0,Left,RING_FINGER_TIP,689.1912078857422,593.2025814056396,-0.11986324191093445
0,Left,RING_FINGER_MCP,721.5172576904297,596.3014125823975,-0.12027453631162643
0,Left,PINKY_MCP,543.6425018310547,620.6836795806885,-0.09058460593223572
0,Left,PINKY_PIP,612.2098922729492,631.5983390808105,-0.11434446275234222
0,Left,PINKY_DIP,654.7688293457031,634.8592615127563,-0.12070944905281067
0,Left,PINKY_TIP,685.067138671875,630.4672193527222,-0.12259627133607864
1,Right,WRIST,890.2401733398438,444.83402252197266,-3.7014888221165165e-07
1,Right,THUMB_CPC,843.4490203857422,394.3736457824707,-0.01015407219529152
1,Right,THUMB_MCP,810.4187774658203,351.9058871269226,-0.026531439274549484
1,Right,THUMB_IP,777.3709106445312,326.6743469238281,-0.041553471237421036
1,Right,THUMB_TIP,746.8276214599609,310.00465393066406,-0.05736337602138519
1,Right,INDEX_FINGER_MCP,869.9205780029297,301.2347102165222,-0.052704017609357834
1,Right,INDEX_FINGER_PIP,805.0411224365234,275.36935329437256,-0.08080807328224182
1,Right,INDEX_FINGER_DIP,756.0208129882812,283.21468591690063,-0.09466713666915894
1,Right,INDEX_FINGER_TIP,719.7763061523438,295.69328784942627,-0.10248031467199326
1,Right,MIDDLE_FINGER_MCP,884.9693298339844,326.68747901916504,-0.06188216060400009
1,Right,MIDDLE_FINGER_PIP,819.8102569580078,300.51851749420166,-0.09007350355386734
1,Right,MIDDLE_FINGER_DIP,761.54541015625,305.498263835907,-0.09952057898044586
1,Right,MIDDLE_FINGER_TIP,722.5959014892578,313.28360080718994,-0.10630397498607635
1,Right,RING_FINGER_PIP,887.6625061035156,364.33414936065674,-0.07073386758565903
1,Right,RING_FINGER_DIP,839.3685913085938,339.18185234069824,-0.10050927102565765
1,Right,RING_FINGER_TIP,784.7440338134766,338.84196281433105,-0.10911644995212555
1,Right,RING_FINGER_MCP,746.6354370117188,341.6111397743225,-0.11369252949953079
1,Right,PINKY_MCP,881.0307312011719,408.10715675354004,-0.07883009314537048
1,Right,PINKY_PIP,840.6594848632812,397.77129650115967,-0.1082339957356453
1,Right,PINKY_DIP,794.8283386230469,394.7322463989258,-0.11821403354406357
1,Right,PINKY_TIP,757.6369476318359,391.4042901992798,-0.12323591113090515
1,Left,WRIST,503.41712951660156,581.6761636734009,6.478417162725236e-07
1,Left,THUMB_CPC,552.4932479858398,531.043438911438,-0.007380720227956772
1,Left,THUMB_MCP,613.5190200805664,505.55142402648926,-0.02852003648877144
1,Left,THUMB_IP,668.0452728271484,507.8653335571289,-0.04768947884440422
1,Left,THUMB_TIP,712.1756744384766,516.8143844604492,-0.06742729246616364
1,Left,INDEX_FINGER_MCP,595.1181030273438,483.6200523376465,-0.0745960995554924
1,Left,INDEX_FINGER_PIP,682.2090148925781,485.78298568725586,-0.10731633007526398
1,Left,INDEX_FINGER_DIP,735.296630859375,494.9936056137085,-0.1220952495932579
1,Left,INDEX_FINGER_TIP,774.6212005615234,504.34481620788574,-0.12982814013957977
1,Left,MIDDLE_FINGER_MCP,570.8353424072266,522.2148513793945,-0.08566200733184814
1,Left,MIDDLE_FINGER_PIP,665.8143615722656,525.7677268981934,-0.12020737677812576
1,Left,MIDDLE_FINGER_DIP,724.4781494140625,536.947774887085,-0.1271669864654541
1,Left,MIDDLE_FINGER_TIP,761.0452270507812,546.6865110397339,-0.12999069690704346
1,Left,RING_FINGER_PIP,553.9162826538086,570.1634359359741,-0.09421446174383163
1,Left,RING_FINGER_DIP,641.91162109375,579.4019937515259,-0.1233237162232399
1,Left,RING_FINGER_TIP,691.8656921386719,591.0165166854858,-0.1242438405752182
1,Left,RING_FINGER_MCP,723.505859375,595.1467752456665,-0.1217961311340332
1,Left,PINKY_MCP,545.1518630981445,619.6098518371582,-0.10181669145822525
1,Left,PINKY_PIP,615.4264450073242,629.6337604522705,-0.12090528011322021
1,Left,PINKY_DIP,654.9982452392578,630.5247259140015,-0.12055183202028275
1,Left,PINKY_TIP,682.6502990722656,626.9442558288574,-0.11837609112262726
2,Right,WRIST,886.9641876220703,443.2847785949707,-3.172313824961748e-07
2,Right,THUMB_CPC,837.0423889160156,392.14221954345703,-0.010863188654184341
2,Right,THUMB_MCP,805.02685546875,349.025194644928,-0.026409750804305077
2,Right,THUMB_IP,775.2629852294922,322.18252658843994,-0.04042508453130722
2,Right,THUMB_TIP,748.4220886230469,305.38116931915283,-0.054975662380456924
2,Right,INDEX_FINGER_MCP,867.1505737304688,300.58353424072266,-0.05111989006400108
2,Right,INDEX_FINGER_PIP,805.3297424316406,275.1087713241577,-0.0804702565073967
2,Right,INDEX_FINGER_DIP,757.7518463134766,280.75037956237793,-0.09627869725227356
2,Right,INDEX_FINGER_TIP,721.9377136230469,292.6218366622925,-0.10475757718086243
2,Right,MIDDLE_FINGER_MCP,882.4581146240234,326.9401216506958,-0.05930481478571892
2,Right,MIDDLE_FINGER_PIP,819.5176696777344,301.32386684417725,-0.08697287738323212
2,Right,MIDDLE_FINGER_DIP,762.1962738037109,305.42567253112793,-0.09550215303897858
2,Right,MIDDLE_FINGER_TIP,724.1972351074219,315.0108790397644,-0.10126937180757523
2,Right,RING_FINGER_PIP,886.0062408447266,365.3198289871216,-0.06762766093015671
2,Right,RING_FINGER_DIP,834.8340606689453,342.5821852684021,-0.09547091275453568
2,Right,RING_FINGER_TIP,780.6318664550781,342.2572731971741,-0.10241422057151794
2,Right,RING_FINGER_MCP,743.6992645263672,346.01760149002075,-0.10574077814817429
2,Right,PINKY_MCP,880.3412628173828,409.6099662780762,-0.0756768137216568
2,Right,PINKY_PIP,837.5968170166016,399.7284936904907,-0.10245110094547272
2,Right,PINKY_DIP,793.5784912109375,396.73171520233154,-0.11100874841213226
2,Right,PINKY_TIP,758.7407684326172,394.9578094482422,-0.11495429277420044
2,Left,WRIST,505.72166442871094,581.2673091888428,6.757542792001914e-07
2,Left,THUMB_CPC,550.8979797363281,531.887583732605,-0.009018776938319206
2,Left,THUMB_MCP,605.8015823364258,506.7318534851074,-0.031167972832918167
2,Left,THUMB_IP,656.5118408203125,507.78701305389404,-0.05172940716147423
2,Left,THUMB_TIP,698.3707427978516,516.6859817504883,-0.0735020861029625
2,Left,INDEX_FINGER_MCP,592.3690032958984,487.4664258956909,-0.07327385991811752
2,Left,INDEX_FINGER_PIP,675.9246826171875,486.29273414611816,-0.10709140449762344
2,Left,INDEX_FINGER_DIP,727.8765869140625,494.8695373535156,-0.12397480756044388
2,Left,INDEX_FINGER_TIP,767.6865386962891,504.212121963501,-0.13362741470336914
2,Left,MIDDLE_FINGER_MCP,570.4076766967773,525.4294681549072,-0.08459694683551788
2,Left,MIDDLE_FINGER_PIP,661.6643524169922,525.2567768096924,-0.11905749887228012
2,Left,MIDDLE_FINGER_DIP,721.4468383789062,536.7174053192139,-0.1275702714920044
2,Left,MIDDLE_FINGER_TIP,761.4697265625,548.0396318435669,-0.13204766809940338
2,Left,RING_FINGER_PIP,555.5207061767578,571.255931854248,-0.09392356127500534
2,Left,RING_FINGER_DIP,637.7463150024414,579.8464250564575,-0.12295611947774887
2,Left,RING_FINGER_TIP,689.7805023193359,591.1389112472534,-0.12512968480587006
2,Left,RING_FINGER_MCP,724.964599609375,595.5857563018799,-0.12421829253435135
2,Left,PINKY_MCP,548.41552734375,617.6663446426392,-0.10271907597780228
2,Left,PINKY_PIP,613.3786392211914,631.0030174255371,-0.12222426384687424
2,Left,PINKY_DIP,651.8790435791016,633.0290079116821,-0.12288688123226166
2,Left,PINKY_TIP,679.8058319091797,629.2392826080322,-0.12198315560817719
3,Right,WRIST,893.2078552246094,442.6315212249756,-3.2772757663224183e-07
3,Right,THUMB_CPC,845.0905609130859,392.6045036315918,-0.009446187876164913
3,Right,THUMB_MCP,810.9235382080078,350.11852741241455,-0.024512460455298424
3,Right,THUMB_IP,778.4528350830078,324.45156812667847,-0.038220953196287155
3,Right,THUMB_TIP,749.5528411865234,309.3061637878418,-0.05257319658994675
3,Right,INDEX_FINGER_MCP,867.8264617919922,301.2791705131531,-0.049683548510074615
3,Right,INDEX_FINGER_PIP,803.8616943359375,276.08041763305664,-0.07745165377855301
3,Right,INDEX_FINGER_DIP,755.8892822265625,282.5110673904419,-0.09211885929107666
3,Right,INDEX_FINGER_TIP,719.6834564208984,294.702844619751,-0.10003766417503357
3,Right,MIDDLE_FINGER_MCP,882.0420837402344,327.7026844024658,-0.05807996541261673
3,Right,MIDDLE_FINGER_PIP,817.7668762207031,302.3402523994446,-0.08409414440393448
