Frame,Hand,Landmark,x,y,z
0,Right,WRIST,881.2799835205078,430.2196741104126,-3.932443064513791e-07
0,Right,THUMB_CPC,843.2341766357422,388.85554790496826,-0.013435019180178642
0,Right,THUMB_MCP,808.8651275634766,349.58109855651855,-0.024865875020623207
0,Right,THUMB_IP,779.7015380859375,323.48668098449707,-0.034018587321043015
0,Right,THUMB_TIP,754.9346923828125,309.54524517059326,-0.04566235467791557
0,Right,INDEX_FINGER_MCP,847.6219940185547,297.7555203437805,-0.04453064128756523
0,Right,INDEX_FINGER_PIP,783.6216735839844,271.61885261535645,-0.06395328789949417
0,Right,INDEX_FINGER_DIP,743.4565734863281,280.5116844177246,-0.07376925647258759
0,Right,INDEX_FINGER_TIP,713.2231903076172,295.7132863998413,-0.0791163221001625
0,Right,MIDDLE_FINGER_MCP,871.9712829589844,321.10835552215576,-0.0476188138127327
0,Right,MIDDLE_FINGER_PIP,793.2784271240234,319.0950679779053,-0.06711835414171219
0,Right,MIDDLE_FINGER_DIP,742.0962524414062,334.2033290863037,-0.07655066251754761
0,Right,MIDDLE_FINGER_TIP,704.1194915771484,348.4642267227173,-0.0836263969540596
0,Right,RING_FINGER_PIP,883.3343505859375,357.0657706260681,-0.04978447034955025
0,Right,RING_FINGER_DIP,803.8570404052734,367.44353771209717,-0.07085532695055008
0,Right,RING_FINGER_TIP,757.9880523681641,379.8642683029175,-0.07809890806674957
0,Right,RING_FINGER_MCP,728.7002563476562,388.0310583114624,-0.08212482929229736
0,Right,PINKY_MCP,882.5949859619141,396.58966541290283,-0.051669832319021225
0,Right,PINKY_PIP,817.2295379638672,402.84247398376465,-0.07035263627767563
0,Right,PINKY_DIP,777.5614929199219,408.5957908630371,-0.07361320406198502
0,Right,PINKY_TIP,751.788330078125,411.99790477752686,-0.07410649955272675
1,Right,WRIST,884.2861175537109,433.6438035964966,-3.9256693185052427e-07
1,Right,THUMB_CPC,828.3425903320312,392.2847843170166,-0.00507224490866065
1,Right,THUMB_MCP,795.1779174804688,354.68345403671265,-0.014944140799343586
1,Right,THUMB_IP,771.1978912353516,332.5336003303528,-0.025327932089567184
1,Right,THUMB_TIP,746.8515014648438,317.8589344024658,-0.03708946332335472
1,Right,INDEX_FINGER_MCP,842.77587890625,299.4684863090515,-0.0326489619910717
1,Right,INDEX_FINGER_PIP,781.7962646484375,272.4070358276367,-0.056880731135606766
1,Right,INDEX_FINGER_DIP,738.9582061767578,279.8282790184021,-0.07176033407449722
1,Right,INDEX_FINGER_TIP,705.6083679199219,292.8913879394531,-0.08007249236106873
1,Right,MIDDLE_FINGER_MCP,865.538330078125,321.3780999183655,-0.040880002081394196
1,Right,MIDDLE_FINGER_PIP,785.9804534912109,321.3212585449219,-0.06344916671514511
1,Right,MIDDLE_FINGER_DIP,735.76904296875,335.54213762283325,-0.07330289483070374
1,Right,MIDDLE_FINGER_TIP,699.5073699951172,347.31566190719604,-0.08042832463979721
1,Right,RING_FINGER_PIP,877.0941162109375,356.280312538147,-0.049323126673698425
1,Right,RING_FINGER_DIP,796.0527801513672,369.6696424484253,-0.07194043695926666
1,Right,RING_FINGER_TIP,748.0597686767578,380.7862186431885,-0.07776158303022385
1,Right,RING_FINGER_MCP,713.7828826904297,389.0729570388794,-0.08034760504961014
1,Right,PINKY_MCP,877.9914855957031,395.9453773498535,-0.057375501841306686
1,Right,PINKY_PIP,811.9237518310547,404.1131114959717,-0.07589617371559143
1,Right,PINKY_DIP,772.8849792480469,407.5721311569214,-0.07982242852449417
1,Right,PINKY_TIP,743.3314514160156,408.3941316604614,-0.08091304451227188
2,Right,WRIST,880.0666809082031,437.73046016693115,-3.968855537550553e-07
2,Right,THUMB_CPC,824.1386413574219,395.00016689300537,-0.0037264572456479073
2,Right,THUMB_MCP,790.0796508789062,355.78444719314575,-0.01238070335239172
2,Right,THUMB_IP,764.9140167236328,331.10883235931396,-0.021374914795160294
2,Right,THUMB_TIP,740.7074737548828,313.72307538986206,-0.03120916150510311
2,Right,INDEX_FINGER_MCP,844.1136932373047,298.80656003952026,-0.030239015817642212
2,Right,INDEX_FINGER_PIP,782.3069000244141,272.23342180252075,-0.051833562552928925
2,Right,INDEX_FINGER_DIP,738.7767028808594,277.1055793762207,-0.0644431933760643
2,Right,INDEX_FINGER_TIP,705.2081298828125,289.1170263290405,-0.0713973119854927
2,Right,MIDDLE_FINGER_MCP,866.2714385986328,319.526731967926,-0.0382349006831646
2,Right,MIDDLE_FINGER_PIP,787.283935546875,317.476601600647,-0.05760716646909714
2,Right,MIDDLE_FINGER_DIP,739.1366577148438,331.2014436721802,-0.06467356532812119
2,Right,MIDDLE_FINGER_TIP,704.0940093994141,343.9549398422241,-0.07032157480716705
2,Right,RING_FINGER_PIP,876.8624114990234,354.1676330566406,-0.04645567014813423
2,Right,RING_FINGER_DIP,797.1353149414062,362.59586334228516,-0.06682723015546799
2,Right,RING_FINGER_TIP,749.654541015625,372.87928104400635,-0.07168333232402802
2,Right,RING_FINGER_MCP,714.8260498046875,381.25511169433594,-0.07415010780096054
2,Right,PINKY_MCP,878.0196380615234,394.59980964660645,-0.05412652716040611
2,Right,PINKY_PIP,812.5936889648438,399.9531555175781,-0.07213340699672699
