Frame,Hand,Landmark,x,y,z
0,Right,WRIST,749.9640655517578,721.257848739624,-4.195177325527766e-07
0,Right,THUMB_CPC,745.7585144042969,715.251030921936,-0.02027471922338009
0,Right,THUMB_MCP,738.6124420166016,710.1982641220093,-0.04110228270292282
0,Right,THUMB_IP,728.5042572021484,710.3852462768555,-0.06068527698516846
0,Right,THUMB_TIP,715.4850769042969,716.3104820251465,-0.08033876121044159
0,Right,INDEX_FINGER_MCP,825.0287628173828,683.6390733718872,-0.039766959846019745
0,Right,INDEX_FINGER_PIP,773.760986328125,679.3904113769531,-0.06486372649669647
0,Right,INDEX_FINGER_DIP,728.7326049804688,683.8382434844971,-0.08171702921390533
0,Right,INDEX_FINGER_TIP,697.3882293701172,692.1355819702148,-0.09049493819475174
0,Right,MIDDLE_FINGER_MCP,830.3701019287109,677.7492427825928,-0.04020380228757858
0,Right,MIDDLE_FINGER_PIP,763.6603546142578,675.7090473175049,-0.061292245984077454
0,Right,MIDDLE_FINGER_DIP,716.0212707519531,684.834394454956,-0.06826605647802353
0,Right,MIDDLE_FINGER_TIP,682.060546875,696.9941139221191,-0.07097557932138443
0,Right,RING_FINGER_PIP,821.5752410888672,678.1375408172607,-0.041681885719299316
0,Right,RING_FINGER_DIP,755.1319885253906,674.9731349945068,-0.05978823080658913
0,Right,RING_FINGER_TIP,717.3146820068359,684.2708730697632,-0.059308506548404694
0,Right,RING_FINGER_MCP,688.3191680908203,696.1352491378784,-0.056220926344394684
0,Right,PINKY_MCP,805.0005340576172,683.8952350616455,-0.0450986847281456
0,Right,PINKY_PIP,753.9923858642578,669.7080230712891,-0.05641840025782585
0,Right,PINKY_DIP,720.0302886962891,671.1917781829834,-0.05266902595758438
0,Right,PINKY_TIP,694.6788787841797,678.6393928527832,-0.047252923250198364
1,Right,WRIST,778.9932250976562,737.9317474365234,-3.746979473362444e-07
1,Right,THUMB_CPC,770.1984405517578,712.3964738845825,-0.015211226418614388
1,Right,THUMB_MCP,761.4756011962891,676.7094039916992,-0.02700558677315712
1,Right,THUMB_IP,740.3247833251953,655.110068321228,-0.03751959279179573
1,Right,THUMB_TIP,719.1455841064453,641.833176612854,-0.04851396381855011
1,Right,INDEX_FINGER_MCP,816.0411834716797,646.3441801071167,-0.025446437299251556
1,Right,INDEX_FINGER_PIP,765.1393890380859,626.0888671875,-0.04294932261109352
1,Right,INDEX_FINGER_DIP,727.4161529541016,624.1734266281128,-0.056711819022893906
1,Right,INDEX_FINGER_TIP,698.3748626708984,626.0489988327026,-0.06366847455501556
1,Right,MIDDLE_FINGER_MCP,829.2682647705078,672.0942449569702,-0.025623176246881485
1,Right,MIDDLE_FINGER_PIP,763.4206390380859,670.0986385345459,-0.04257940500974655
1,Right,MIDDLE_FINGER_DIP,716.3257598876953,680.2448129653931,-0.04957277327775955
1,Right,MIDDLE_FINGER_TIP,684.4419097900391,686.4480543136597,-0.050899144262075424
1,Right,RING_FINGER_PIP,829.3633270263672,701.5650701522827,-0.02658447064459324
1,Right,RING_FINGER_DIP,757.8314971923828,700.5080652236938,-0.04103027284145355
1,Right,RING_FINGER_TIP,719.6047210693359,707.3260259628296,-0.04203864932060242
1,Right,RING_FINGER_MCP,696.6001129150391,710.7919979095459,-0.03908662497997284
1,Right,PINKY_MCP,822.611083984375,731.5651702880859,-0.028755011036992073
1,Right,PINKY_PIP,765.4113006591797,727.0245552062988,-0.03668757155537605
1,Right,PINKY_DIP,736.4627838134766,727.5497531890869,-0.032021746039390564
1,Right,PINKY_TIP,718.2852935791016,727.842607498169,-0.02560272440314293
2,Right,WRIST,795.9435272216797,769.4322109222412,-3.778656889608101e-07
2,Right,THUMB_CPC,768.5588836669922,743.2111072540283,-0.009980552829802036
2,Right,THUMB_MCP,747.2026062011719,709.4372034072876,-0.0203942209482193
2,Right,THUMB_IP,724.56298828125,684.3836545944214,-0.03071059100329876
2,Right,THUMB_TIP,701.7579650878906,666.6286754608154,-0.04218115285038948
2,Right,INDEX_FINGER_MCP,803.9865112304688,644.0792798995972,-0.025436006486415863
2,Right,INDEX_FINGER_PIP,755.3232574462891,622.6932334899902,-0.03958290442824364
2,Right,INDEX_FINGER_DIP,720.3604125976562,624.5800495147705,-0.0489555187523365
2,Right,INDEX_FINGER_TIP,692.7924346923828,632.9934310913086,-0.05475815013051033
2,Right,MIDDLE_FINGER_MCP,825.1351165771484,661.434760093689,-0.0299246683716774
2,Right,MIDDLE_FINGER_PIP,765.4740142822266,643.4023761749268,-0.045285534113645554
2,Right,MIDDLE_FINGER_DIP,717.0928192138672,648.0663728713989,-0.05489780753850937
2,Right,MIDDLE_FINGER_TIP,681.8622589111328,656.8896389007568,-0.06045157462358475
2,Right,RING_FINGER_PIP,837.0108795166016,691.4379501342773,-0.03434424474835396
2,Right,RING_FINGER_DIP,774.7520446777344,683.7213850021362,-0.05139608308672905
2,Right,RING_FINGER_TIP,730.7347106933594,688.5942935943604,-0.05886799469590187
