Frame,Hand,Landmark,x,y,z
0,Right,WRIST,882.1430206298828,432.06666469573975,-2.750573742105189e-07
0,Right,THUMB_CPC,862.691650390625,382.3891067504883,-0.011492747813463211
0,Right,THUMB_MCP,826.2297821044922,340.27430534362793,-0.024858906865119934
0,Right,THUMB_IP,786.3038635253906,318.03844928741455,-0.03611591085791588
0,Right,THUMB_TIP,753.3782958984375,311.207914352417,-0.04941599443554878
0,Right,INDEX_FINGER_MCP,847.1141052246094,315.7784843444824,-0.05303157866001129
0,Right,INDEX_FINGER_PIP,783.5788726806641,278.45221996307373,-0.07671501487493515
0,Right,INDEX_FINGER_DIP,738.9926147460938,282.38367319107056,-0.08797451853752136
0,Right,INDEX_FINGER_TIP,706.1324310302734,294.0965795516968,-0.09392814338207245
0,Right,MIDDLE_FINGER_MCP,860.0183868408203,347.1847701072693,-0.05772631987929344
0,Right,MIDDLE_FINGER_PIP,791.5267944335938,330.2644085884094,-0.08216691762208939
0,Right,MIDDLE_FINGER_DIP,737.5950622558594,339.62568283081055,-0.0893307477235794
0,Right,MIDDLE_FINGER_TIP,703.8743591308594,349.60641860961914,-0.09459628909826279
0,Right,RING_FINGER_PIP,863.8967895507812,384.6599292755127,-0.06147603318095207
0,Right,RING_FINGER_DIP,802.5607299804688,370.10613441467285,-0.08432488888502121
0,Right,RING_FINGER_TIP,750.6765747070312,373.702654838562,-0.08879183977842331
0,Right,RING_FINGER_MCP,719.8210906982422,379.62445735931396,-0.09078361839056015
0,Right,PINKY_MCP,860.3179168701172,421.98336124420166,-0.064970962703228
0,Right,PINKY_PIP,813.123779296875,410.9363079071045,-0.085313580930233
0,Right,PINKY_DIP,772.9993438720703,406.9323921203613,-0.08943407237529755
0,Right,PINKY_TIP,745.8625030517578,405.5752372741699,-0.0906086266040802
1,Right,WRIST,867.6273345947266,441.3963317871094,-2.412871253909543e-07
1,Right,THUMB_CPC,828.7687683105469,392.2863292694092,-0.008083969354629517
1,Right,THUMB_MCP,797.1151733398438,353.07936429977417,-0.023506557568907738
1,Right,THUMB_IP,764.9026489257812,332.8255319595337,-0.03789256513118744
1,Right,THUMB_TIP,736.0198974609375,322.00788259506226,-0.05336354300379753
1,Right,INDEX_FINGER_MCP,847.6586151123047,313.9216661453247,-0.050423040986061096
1,Right,INDEX_FINGER_PIP,786.455078125,278.4849429130554,-0.07788555324077606
1,Right,INDEX_FINGER_DIP,740.2850341796875,280.4963421821594,-0.09190363436937332
1,Right,INDEX_FINGER_TIP,706.6535949707031,291.9445466995239,-0.09897098690271378
