Frame,Hand,Landmark,x,y,z
0,Right,WRIST,886.1414337158203,426.9987916946411,-2.2012054046172125e-07
0,Right,THUMB_CPC,856.5203094482422,375.45287132263184,-0.00859865453094244
0,Right,THUMB_MCP,817.8450775146484,340.6146240234375,-0.02198266051709652
0,Right,THUMB_IP,778.6883544921875,326.28759384155273,-0.03374192491173744
0,Right,THUMB_TIP,746.5271759033203,323.68879079818726,-0.0477612242102623
0,Right,INDEX_FINGER_MCP,838.3019256591797,305.9326100349426,-0.05212089419364929
0,Right,INDEX_FINGER_PIP,772.9461669921875,274.4166970252991,-0.0753335952758789
0,Right,INDEX_FINGER_DIP,728.6488342285156,280.3830885887146,-0.0856257975101471
0,Right,INDEX_FINGER_TIP,696.370849609375,292.4433946609497,-0.09112700819969177
0,Right,MIDDLE_FINGER_MCP,857.2111511230469,334.2094874382019,-0.058506619185209274
0,Right,MIDDLE_FINGER_PIP,776.1820220947266,327.62837648391724,-0.08155526220798492
0,Right,MIDDLE_FINGER_DIP,723.4949493408203,342.4884366989136,-0.08804575353860855
0,Right,MIDDLE_FINGER_TIP,690.2877807617188,355.58019161224365,-0.09331151098012924
0,Right,RING_FINGER_PIP,866.0166931152344,373.0388402938843,-0.06363862007856369
0,Right,RING_FINGER_DIP,786.0243225097656,375.33339500427246,-0.08474407345056534
0,Right,RING_FINGER_TIP,736.2216949462891,385.38150787353516,-0.0880124494433403
0,Right,RING_FINGER_MCP,706.2920379638672,393.6329698562622,-0.08971351385116577
0,Right,PINKY_MCP,867.9152679443359,413.376989364624,-0.06828591972589493
0,Right,PINKY_PIP,801.6699981689453,417.3130130767822,-0.0870838537812233
0,Right,PINKY_DIP,760.1432037353516,421.24109745025635,-0.09060158580541611
0,Right,PINKY_TIP,732.4637603759766,423.76627922058105,-0.0915946438908577
0,Left,WRIST,485.08087158203125,585.9445238113403,3.1561921787215397e-07
0,Left,THUMB_CPC,527.8445816040039,547.3224306106567,-0.014090970158576965
0,Left,THUMB_MCP,579.6327209472656,523.5182332992554,-0.03417760506272316
0,Left,THUMB_IP,625.6434631347656,520.1432418823242,-0.051362548023462296
0,Left,THUMB_TIP,664.2596435546875,527.0281934738159,-0.06885261088609695
0,Left,INDEX_FINGER_MCP,556.2322235107422,504.9460172653198,-0.07566878199577332
0,Left,INDEX_FINGER_PIP,631.9170761108398,491.97185039520264,-0.10767845809459686
0,Left,INDEX_FINGER_DIP,682.1607971191406,502.0053720474243,-0.12049682438373566
0,Left,INDEX_FINGER_TIP,719.1780090332031,515.2660846710205,-0.12695248425006866
0,Left,MIDDLE_FINGER_MCP,543.4663391113281,544.709529876709,-0.08313360810279846
0,Left,MIDDLE_FINGER_PIP,619.0011596679688,547.4689435958862,-0.11771924793720245
0,Left,MIDDLE_FINGER_DIP,674.8847961425781,561.4666843414307,-0.12789812684059143
0,Left,MIDDLE_FINGER_TIP,714.3344116210938,574.2338705062866,-0.13368205726146698
0,Left,RING_FINGER_PIP,532.4687957763672,591.2676572799683,-0.08905652910470963
0,Left,RING_FINGER_DIP,602.8974914550781,600.1320362091064,-0.12059336155653
0,Left,RING_FINGER_TIP,657.1494293212891,614.8719120025635,-0.1302834302186966
0,Left,RING_FINGER_MCP,697.6474761962891,622.3146343231201,-0.1344127655029297
0,Left,PINKY_MCP,524.389533996582,638.5930681228638,-0.09431733936071396
0,Left,PINKY_PIP,584.6538162231445,648.5679244995117,-0.12059848010540009
0,Left,PINKY_DIP,631.0872268676758,653.7410259246826,-0.1305222064256668
0,Left,PINKY_TIP,670.0231170654297,655.6377124786377,-0.13593465089797974
1,Right,WRIST,879.9762725830078,431.2211036682129,-2.820989664087392e-07
1,Right,THUMB_CPC,830.516357421875,385.67298889160156,-0.0036613615229725838
1,Right,THUMB_MCP,792.4569702148438,352.16992378234863,-0.01559701282531023
1,Right,THUMB_IP,760.5438232421875,336.63238048553467,-0.027711089700460434
1,Right,THUMB_TIP,731.4616394042969,330.0641655921936,-0.04158221185207367
1,Right,INDEX_FINGER_MCP,829.8545837402344,307.69437074661255,-0.041123975068330765
1,Right,INDEX_FINGER_PIP,771.54052734375,274.98225688934326,-0.06609463691711426
1,Right,INDEX_FINGER_DIP,726.3829803466797,281.007399559021,-0.0792628601193428
1,Right,INDEX_FINGER_TIP,691.2283325195312,295.44652462005615,-0.08609311282634735
1,Right,MIDDLE_FINGER_MCP,850.9048461914062,334.2537760734558,-0.05048288032412529
1,Right,MIDDLE_FINGER_PIP,772.7167510986328,330.06635427474976,-0.07353998720645905
1,Right,MIDDLE_FINGER_DIP,722.7925109863281,346.3202404975891,-0.08033110946416855
1,Right,MIDDLE_FINGER_TIP,689.1574859619141,360.7347536087036,-0.08521688729524612
1,Right,RING_FINGER_PIP,860.4440307617188,373.9475727081299,-0.0592769980430603
1,Right,RING_FINGER_DIP,781.0224151611328,380.44135093688965,-0.08119560778141022
1,Right,RING_FINGER_TIP,732.1711730957031,391.76568031311035,-0.0843091532588005
1,Right,RING_FINGER_MCP,698.7109375,399.82964515686035,-0.0852026492357254
1,Right,PINKY_MCP,861.2833404541016,416.380033493042,-0.06726736575365067
1,Right,PINKY_PIP,796.1360168457031,424.0614080429077,-0.08595632016658783
1,Right,PINKY_DIP,756.0440063476562,427.6852226257324,-0.08872835338115692
1,Right,PINKY_TIP,726.0325622558594,428.6181592941284,-0.08882904797792435
1,Left,WRIST,491.67972564697266,592.0498752593994,6.430313419514277e-07
1,Left,THUMB_CPC,529.9991607666016,547.9313564300537,-0.011929557658731937
1,Left,THUMB_MCP,582.1735382080078,521.0305595397949,-0.03272923454642296
1,Left,THUMB_IP,631.341552734375,519.785327911377,-0.05034878849983215
1,Left,THUMB_TIP,671.9539642333984,524.8207998275757,-0.06829512864351273
1,Left,INDEX_FINGER_MCP,562.5337982177734,503.73116970062256,-0.07328226417303085
1,Left,INDEX_FINGER_PIP,638.2151794433594,492.37186431884766,-0.1056925356388092
1,Left,INDEX_FINGER_DIP,691.1846160888672,501.0302495956421,-0.12216213345527649
1,Left,INDEX_FINGER_TIP,731.2265014648438,513.1637048721313,-0.13143746554851532
1,Left,MIDDLE_FINGER_MCP,545.9934234619141,545.0278759002686,-0.08150327205657959
1,Left,MIDDLE_FINGER_PIP,626.9229125976562,542.0192527770996,-0.11465923488140106
1,Left,MIDDLE_FINGER_DIP,683.3822631835938,551.055850982666,-0.12272346019744873
1,Left,MIDDLE_FINGER_TIP,722.2625732421875,558.8672161102295,-0.12680888175964355
1,Left,RING_FINGER_PIP,534.7211837768555,594.1346597671509,-0.08795183151960373
1,Left,RING_FINGER_DIP,606.8350219726562,600.5362558364868,-0.11594907939434052
1,Left,RING_FINGER_TIP,657.3284912109375,608.3838415145874,-0.11801458150148392
1,Left,RING_FINGER_MCP,694.0723419189453,610.1514387130737,-0.11696299910545349
1,Left,PINKY_MCP,530.1700210571289,643.3852529525757,-0.09395598620176315
1,Left,PINKY_PIP,587.6603317260742,651.4163017272949,-0.11363262683153152
1,Left,PINKY_DIP,624.1117858886719,651.639461517334,-0.11439383029937744
