Frame,Hand,Landmark,x,y,z
0,Right,WRIST,889.2691802978516,430.95648765563965,-2.0944041523307533e-07
0,Right,THUMB_CPC,864.4799041748047,382.8846502304077,-0.012080890126526356
0,Right,THUMB_MCP,823.2460021972656,342.2836232185364,-0.02512560784816742
0,Right,THUMB_IP,782.1650695800781,318.36308240890503,-0.03619735687971115
0,Right,THUMB_TIP,745.6798553466797,305.39219856262207,-0.0502505823969841
0,Right,INDEX_FINGER_MCP,851.9879913330078,311.57848834991455,-0.04909461736679077
0,Right,INDEX_FINGER_PIP,781.9029235839844,283.82431983947754,-0.07449577748775482
0,Right,INDEX_FINGER_DIP,731.6529083251953,277.15370893478394,-0.09095340967178345
0,Right,INDEX_FINGER_TIP,692.7602386474609,276.24602794647217,-0.10160160809755325
0,Right,MIDDLE_FINGER_MCP,866.1906433105469,340.53870677948,-0.05429457128047943
0,Right,MIDDLE_FINGER_PIP,791.4015197753906,324.6216630935669,-0.07957706600427628
0,Right,MIDDLE_FINGER_DIP,733.0508422851562,328.68699073791504,-0.09233487397432327
0,Right,MIDDLE_FINGER_TIP,691.8175506591797,334.46524143218994,-0.10248996317386627
0,Right,RING_FINGER_PIP,871.9099426269531,378.6498498916626,-0.05858365073800087
0,Right,RING_FINGER_DIP,803.7461853027344,367.31964111328125,-0.0839775800704956
0,Right,RING_FINGER_TIP,749.3985748291016,370.2159118652344,-0.09353667497634888
0,Right,RING_FINGER_MCP,713.7053680419922,374.861798286438,-0.09934422373771667
0,Right,PINKY_MCP,870.4375457763672,417.8704833984375,-0.062385838478803635
0,Right,PINKY_PIP,815.2700042724609,413.00607204437256,-0.08573164790868759
0,Right,PINKY_DIP,772.9869842529297,411.54531955718994,-0.09294496476650238
0,Right,PINKY_TIP,743.2366180419922,411.7095994949341,-0.09665586054325104
0,Left,WRIST,506.7686462402344,584.5481014251709,2.8408965135895414e-07
0,Left,THUMB_CPC,553.350944519043,538.8081550598145,-0.014370718970894814
0,Left,THUMB_MCP,610.4022216796875,511.03772163391113,-0.033715322613716125
0,Left,THUMB_IP,662.1668243408203,503.48522186279297,-0.049211010336875916
0,Left,THUMB_TIP,705.2777099609375,502.45224952697754,-0.06458954513072968
0,Left,INDEX_FINGER_MCP,585.4602813720703,500.81751823425293,-0.08083561807870865
0,Left,INDEX_FINGER_PIP,674.1812896728516,496.5545654296875,-0.1130402684211731
0,Left,INDEX_FINGER_DIP,728.8359069824219,504.2286443710327,-0.12379692494869232
0,Left,INDEX_FINGER_TIP,767.4940490722656,510.65779209136963,-0.127812460064888
0,Left,MIDDLE_FINGER_MCP,568.9548110961914,543.4033584594727,-0.08659030497074127
0,Left,MIDDLE_FINGER_PIP,659.6754455566406,553.7915754318237,-0.12105205655097961
0,Left,MIDDLE_FINGER_DIP,719.7772216796875,567.5948238372803,-0.128107488155365
0,Left,MIDDLE_FINGER_TIP,758.5077667236328,577.241678237915,-0.13113932311534882
0,Left,RING_FINGER_PIP,557.7116394042969,592.2250127792358,-0.09051493555307388
0,Left,RING_FINGER_DIP,642.2156524658203,607.6943635940552,-0.12052085250616074
0,Left,RING_FINGER_TIP,699.5121002197266,620.5042934417725,-0.12726788222789764
0,Left,RING_FINGER_MCP,738.9785003662109,625.7636117935181,-0.128830224275589
0,Left,PINKY_MCP,551.5081405639648,640.0151538848877,-0.09382008016109467
0,Left,PINKY_PIP,621.1494064331055,661.1104917526245,-0.11887995898723602
0,Left,PINKY_DIP,670.2622985839844,670.3944540023804,-0.1276838332414627
0,Left,PINKY_TIP,708.8130187988281,674.0644454956055,-0.13173867762088776
1,Right,WRIST,883.0202484130859,433.44969749450684,-2.1515013770567748e-07
1,Right,THUMB_CPC,842.1770477294922,389.6349334716797,-0.006819490808993578
1,Right,THUMB_MCP,805.7968139648438,350.97571849823,-0.019723741337656975
1,Right,THUMB_IP,771.5616607666016,328.63630771636963,-0.032066866755485535
1,Right,THUMB_TIP,740.1286315917969,315.68492889404297,-0.04625783860683441
1,Right,INDEX_FINGER_MCP,848.0227661132812,313.31894159317017,-0.04456455633044243
1,Right,INDEX_FINGER_PIP,785.9273529052734,280.41890144348145,-0.07189378142356873
1,Right,INDEX_FINGER_DIP,739.7651672363281,274.923677444458,-0.08871418237686157
1,Right,INDEX_FINGER_TIP,702.6045227050781,277.0871043205261,-0.09846571087837219
1,Right,MIDDLE_FINGER_MCP,863.5831451416016,339.80706453323364,-0.05324617400765419
1,Right,MIDDLE_FINGER_PIP,795.9286499023438,320.3862404823303,-0.07895149290561676
1,Right,MIDDLE_FINGER_DIP,742.3257446289062,324.9007844924927,-0.08834078162908554
1,Right,MIDDLE_FINGER_TIP,703.9158630371094,331.9662380218506,-0.09478700906038284
1,Right,RING_FINGER_PIP,869.5101928710938,378.16761016845703,-0.0616491474211216
1,Right,RING_FINGER_DIP,806.3298034667969,365.9586238861084,-0.08623795211315155
1,Right,RING_FINGER_TIP,756.0989379882812,367.07862854003906,-0.09208442270755768
1,Right,RING_FINGER_MCP,720.9060668945312,369.2598867416382,-0.09451419115066528
1,Right,PINKY_MCP,867.3420715332031,419.5179605484009,-0.0694880560040474
1,Right,PINKY_PIP,814.6063232421875,413.8725757598877,-0.09113586694002151
1,Right,PINKY_DIP,775.4723358154297,411.2404489517212,-0.09634502232074738
1,Right,PINKY_TIP,745.745849609375,410.1931428909302,-0.09821853786706924
1,Left,WRIST,507.3094940185547,590.6377029418945,6.856902814433852e-07
1,Left,THUMB_CPC,548.6772155761719,545.0334548950195,-0.011021456681191921
1,Left,THUMB_MCP,603.710823059082,520.2949047088623,-0.02983546257019043
1,Left,THUMB_IP,654.8173522949219,523.8665771484375,-0.045790091156959534
1,Left,THUMB_TIP,694.7762298583984,532.5763750076294,-0.062183551490306854
1,Left,INDEX_FINGER_MCP,590.0054168701172,501.1667203903198,-0.0681673139333725
1,Left,INDEX_FINGER_PIP,675.3487396240234,496.99148654937744,-0.0973626971244812
1,Left,INDEX_FINGER_DIP,730.059814453125,502.15179920196533,-0.11159492284059525
1,Left,INDEX_FINGER_TIP,771.8071746826172,508.2219171524048,-0.11962730437517166
1,Left,MIDDLE_FINGER_MCP,572.8575134277344,543.6589193344116,-0.07616404443979263
1,Left,MIDDLE_FINGER_PIP,664.8825836181641,550.1975440979004,-0.10650738328695297
1,Left,MIDDLE_FINGER_DIP,720.8125305175781,561.204686164856,-0.11447020620107651
1,Left,MIDDLE_FINGER_TIP,758.4721374511719,570.5427646636963,-0.11850300431251526
1,Left,RING_FINGER_PIP,560.804557800293,593.5836696624756,-0.08239549398422241
1,Left,RING_FINGER_DIP,644.2178344726562,605.1576805114746,-0.1081981286406517
1,Left,RING_FINGER_TIP,699.1847991943359,613.8543033599854,-0.11213991045951843
1,Left,RING_FINGER_MCP,739.0263366699219,617.8105401992798,-0.11274044960737228
1,Left,PINKY_MCP,555.7543563842773,641.7354583740234,-0.08820861577987671
