Frame,Hand,Landmark,x,y,z
14,Right,WRIST,556.2261581420898,377.1749782562256,3.556583862973639e-07
14,Right,THUMB_CPC,563.6318206787109,403.74558448791504,-0.017570670694112778
14,Right,THUMB_MCP,579.2703247070312,418.08488845825195,-0.03274908661842346
14,Right,THUMB_IP,601.8173217773438,418.3999729156494,-0.04298790171742439
14,Right,THUMB_TIP,620.4438018798828,414.56085205078125,-0.05363044887781143
14,Right,INDEX_FINGER_MCP,533.8217926025391,411.02540016174316,-0.056981541216373444
14,Right,INDEX_FINGER_PIP,566.2688446044922,417.2126770019531,-0.07588282972574234
14,Right,INDEX_FINGER_DIP,597.847900390625,418.36860179901123,-0.08393446356058121
14,Right,INDEX_FINGER_TIP,622.5176239013672,419.37363624572754,-0.08757708221673965
14,Right,MIDDLE_FINGER_MCP,533.5325241088867,378.87017726898193,-0.053456131368875504
14,Right,MIDDLE_FINGER_PIP,589.5127868652344,381.73447608947754,-0.06955067813396454
14,Right,MIDDLE_FINGER_DIP,632.5935745239258,383.58601570129395,-0.07227606326341629
14,Right,MIDDLE_FINGER_TIP,662.2669219970703,386.412935256958,-0.07457786798477173
14,Right,RING_FINGER_PIP,544.5813369750977,351.5850305557251,-0.048471733927726746
14,Right,RING_FINGER_DIP,601.0020065307617,354.68826055526733,-0.061195749789476395
14,Right,RING_FINGER_TIP,637.3748397827148,361.77669525146484,-0.06185271963477135
14,Right,RING_FINGER_MCP,659.2878723144531,368.7748146057129,-0.06189034506678581
14,Right,PINKY_MCP,560.3204727172852,331.53895139694214,-0.04386282339692116
14,Right,PINKY_PIP,601.4486694335938,333.3375120162964,-0.05162997543811798
14,Right,PINKY_DIP,629.1825866699219,341.67081356048584,-0.05168250575661659
14,Right,PINKY_TIP,647.6583862304688,349.8595118522644,-0.051962096244096756
15,Right,WRIST,527.8202056884766,398.9847707748413,-2.0793700628018996e-07
15,Right,THUMB_CPC,544.3979644775391,409.44302558898926,-0.022640859708189964
15,Right,THUMB_MCP,570.3942489624023,411.84388160705566,-0.04468173161149025
15,Right,THUMB_IP,597.7314376831055,405.54322242736816,-0.06285034865140915
15,Right,THUMB_TIP,620.374641418457,406.4202833175659,-0.083077073097229
15,Right,INDEX_FINGER_MCP,537.673225402832,396.89728260040283,-0.06447611004114151
15,Right,INDEX_FINGER_PIP,577.554931640625,386.77496910095215,-0.0947120413184166
15,Right,INDEX_FINGER_DIP,614.9224853515625,384.1288948059082,-0.11454927176237106
15,Right,INDEX_FINGER_TIP,649.9111938476562,383.8135099411011,-0.12473052740097046
15,Right,MIDDLE_FINGER_MCP,537.0355606079102,386.79368019104004,-0.06330560892820358
15,Right,MIDDLE_FINGER_PIP,582.7665328979492,380.2962112426758,-0.09360252320766449
15,Right,MIDDLE_FINGER_DIP,627.0263671875,382.6178026199341,-0.10623028874397278
15,Right,MIDDLE_FINGER_TIP,659.1587829589844,386.59897327423096,-0.11266269534826279
15,Right,RING_FINGER_PIP,540.8305358886719,380.5787229537964,-0.06119197607040405
15,Right,RING_FINGER_DIP,589.2331695556641,378.2142162322998,-0.08754639327526093
15,Right,RING_FINGER_TIP,627.2169494628906,380.36513328552246,-0.09168847650289536
15,Right,RING_FINGER_MCP,650.5052185058594,384.0579128265381,-0.09102430194616318
15,Right,PINKY_MCP,546.6551971435547,378.6575746536255,-0.059678878635168076
15,Right,PINKY_PIP,584.4705200195312,376.2887763977051,-0.07827945053577423
15,Right,PINKY_DIP,612.7889251708984,377.1388864517212,-0.0780327171087265
15,Right,PINKY_TIP,631.5827560424805,379.17243003845215,-0.07550634443759918
17,Right,WRIST,530.5463790893555,405.66844940185547,3.313836600682407e-07
17,Right,THUMB_CPC,540.2752685546875,431.8801975250244,-0.019773637875914574
17,Right,THUMB_MCP,563.7968826293945,445.82871437072754,-0.03541292995214462
17,Right,THUMB_IP,592.7402877807617,445.9215831756592,-0.04552546888589859
17,Right,THUMB_TIP,616.8998718261719,443.64973068237305,-0.05590050294995308
17,Right,INDEX_FINGER_MCP,521.5743637084961,436.59427642822266,-0.05930245295166969
17,Right,INDEX_FINGER_PIP,557.4673461914062,442.6155138015747,-0.07926339656114578
17,Right,INDEX_FINGER_DIP,589.3950653076172,446.10294342041016,-0.0874725729227066
17,Right,INDEX_FINGER_TIP,613.1578826904297,447.1784448623657,-0.09101835638284683
17,Right,MIDDLE_FINGER_MCP,523.4419631958008,406.46637439727783,-0.05468577519059181
17,Right,MIDDLE_FINGER_PIP,580.1418685913086,410.94244480133057,-0.07144902646541595
