Frame,Hand,Landmark,x,y,z
0,Right,WRIST,558.7216567993164,352.8433299064636,3.6455520557865384e-07
0,Right,THUMB_CPC,595.4120635986328,315.73423862457275,-0.0036029403563588858
0,Right,THUMB_MCP,635.0978088378906,284.4689083099365,-0.0159479770809412
0,Right,THUMB_IP,670.8744049072266,270.48987865448,-0.027737488970160484
0,Right,THUMB_TIP,701.2632751464844,268.090717792511,-0.03934972360730171
0,Right,INDEX_FINGER_MCP,620.473518371582,264.245502948761,-0.048350002616643906
0,Right,INDEX_FINGER_PIP,677.6628112792969,234.6301817893982,-0.07612107694149017
0,Right,INDEX_FINGER_DIP,716.5740966796875,246.73031330108643,-0.09024125337600708
0,Right,INDEX_FINGER_TIP,742.3453521728516,264.4441795349121,-0.09718622267246246
0,Right,MIDDLE_FINGER_MCP,607.7181625366211,291.69334173202515,-0.05809585377573967
0,Right,MIDDLE_FINGER_PIP,671.5062713623047,273.11074018478394,-0.08678733557462692
0,Right,MIDDLE_FINGER_DIP,716.23046875,287.985155582428,-0.09487912803888321
0,Right,MIDDLE_FINGER_TIP,743.7857818603516,304.81481552124023,-0.09732513129711151
0,Right,RING_FINGER_PIP,598.6262512207031,329.3998146057129,-0.0666414275765419
0,Right,RING_FINGER_DIP,660.2622222900391,318.1859278678894,-0.09010667353868484
0,Right,RING_FINGER_TIP,704.5590209960938,329.21772480010986,-0.09287746250629425
0,Right,RING_FINGER_MCP,735.8680725097656,337.936749458313,-0.09163405746221542
0,Right,PINKY_MCP,594.6221542358398,369.9053764343262,-0.07465693354606628
0,Right,PINKY_PIP,638.842887878418,374.38543796539307,-0.09289326518774033
0,Right,PINKY_DIP,672.3517608642578,378.1212615966797,-0.09563086181879044
0,Right,PINKY_TIP,700.2822113037109,379.25774574279785,-0.09475641697645187
1,Right,WRIST,568.4549331665039,368.7971305847168,4.90826664645283e-07
1,Right,THUMB_CPC,611.7810821533203,328.6892008781433,-0.005436811596155167
1,Right,THUMB_MCP,650.3779602050781,298.80868434906006,-0.022664839401841164
