Frame,Hand,Landmark,x,y,z
0,Right,WRIST,551.8596267700195,364.03932094573975,4.4020177369930025e-07
0,Right,THUMB_CPC,575.5976867675781,340.7565236091614,-0.008821146562695503
0,Right,THUMB_MCP,611.4841842651367,321.83377504348755,-0.022713886573910713
0,Right,THUMB_IP,643.8108825683594,320.54813861846924,-0.0338301919400692
0,Right,THUMB_TIP,670.5942535400391,325.3594636917114,-0.045438457280397415
0,Right,INDEX_FINGER_MCP,598.2869720458984,299.5287609100342,-0.05200942978262901
0,Right,INDEX_FINGER_PIP,653.9432525634766,293.0115294456482,-0.07421703636646271
0,Right,INDEX_FINGER_DIP,692.0878601074219,299.15050506591797,-0.08609268069267273
0,Right,INDEX_FINGER_TIP,721.0215759277344,306.4822268486023,-0.09235092252492905
0,Right,MIDDLE_FINGER_MCP,585.4238510131836,322.91882514953613,-0.05607478693127632
0,Right,MIDDLE_FINGER_PIP,649.3537902832031,325.9476399421692,-0.07708130031824112
0,Right,MIDDLE_FINGER_DIP,691.5638732910156,336.8917179107666,-0.08397233486175537
0,Right,MIDDLE_FINGER_TIP,721.4591979980469,346.51816606521606,-0.0876004695892334
0,Right,RING_FINGER_PIP,576.6316986083984,354.912428855896,-0.05830957368016243
0,Right,RING_FINGER_DIP,639.7378921508789,367.2060012817383,-0.07405898720026016
0,Right,RING_FINGER_TIP,678.0314636230469,377.0658016204834,-0.07545631378889084
0,Right,RING_FINGER_MCP,703.8236236572266,383.2839775085449,-0.07506579160690308
0,Right,PINKY_MCP,573.0965423583984,388.08886528015137,-0.06031344458460808
0,Right,PINKY_PIP,623.8579177856445,398.21263790130615,-0.07122278958559036
0,Right,PINKY_DIP,654.5459747314453,405.1374578475952,-0.07109459489583969
0,Right,PINKY_TIP,677.9177093505859,410.5901527404785,-0.06969285011291504
1,Right,WRIST,541.2982940673828,381.1549472808838,4.7075184284040006e-07
1,Right,THUMB_CPC,570.5061340332031,350.64913272857666,-0.006144338753074408
1,Right,THUMB_MCP,607.811393737793,330.93787908554077,-0.019059637561440468
1,Right,THUMB_IP,644.6213531494141,327.2783374786377,-0.03108571097254753
1,Right,THUMB_TIP,675.1579284667969,325.86575746536255,-0.043802410364151
1,Right,INDEX_FINGER_MCP,596.7986297607422,308.4541654586792,-0.044453129172325134
1,Right,INDEX_FINGER_PIP,650.9562683105469,300.43620586395264,-0.06777731329202652
1,Right,INDEX_FINGER_DIP,689.534912109375,302.3594355583191,-0.08110439032316208
1,Right,INDEX_FINGER_TIP,719.8577880859375,305.46830892562866,-0.08894560486078262
1,Right,MIDDLE_FINGER_MCP,580.7147216796875,332.6507806777954,-0.05214109271764755
1,Right,MIDDLE_FINGER_PIP,645.3713226318359,331.5578770637512,-0.07604877650737762
1,Right,MIDDLE_FINGER_DIP,687.235107421875,343.51316928863525,-0.0831245481967926
1,Right,MIDDLE_FINGER_TIP,716.1017608642578,354.4475054740906,-0.08682940900325775
1,Right,RING_FINGER_PIP,571.8662643432617,364.71339225769043,-0.05893131345510483
1,Right,RING_FINGER_DIP,635.8449554443359,372.9526662826538,-0.07885312288999557
1,Right,RING_FINGER_TIP,674.2145538330078,382.37897872924805,-0.08009828627109528
1,Right,RING_FINGER_MCP,699.8330688476562,388.4557056427002,-0.07923822849988937
1,Right,PINKY_MCP,569.1504669189453,397.91982650756836,-0.06570696085691452
1,Right,PINKY_PIP,621.0205841064453,408.18989753723145,-0.07904057949781418
