Frame,Hand,Landmark,x,y,z
0,Right,WRIST,434.9380111694336,426.39514446258545,2.047059837195775e-07
0,Right,THUMB_CPC,453.12835693359375,472.92211532592773,-0.022070497274398804
0,Right,THUMB_MCP,491.7353820800781,510.30447006225586,-0.03619828075170517
0,Right,THUMB_IP,534.6417236328125,523.4146356582642,-0.044459279626607895
0,Right,THUMB_TIP,564.7679901123047,522.2566080093384,-0.052973661571741104
0,Right,INDEX_FINGER_MCP,464.8332214355469,465.82966804504395,-0.06272707879543304
0,Right,INDEX_FINGER_PIP,507.9529571533203,481.40471935272217,-0.08213701844215393
0,Right,INDEX_FINGER_DIP,540.7193756103516,490.8027935028076,-0.08861006051301956
0,Right,INDEX_FINGER_TIP,567.2996139526367,497.9287576675415,-0.09189038723707199
0,Right,MIDDLE_FINGER_MCP,467.98095703125,427.5661325454712,-0.05812913924455643
0,Right,MIDDLE_FINGER_PIP,518.4775924682617,432.37003326416016,-0.0789630338549614
0,Right,MIDDLE_FINGER_DIP,560.3667068481445,442.67666816711426,-0.08389298617839813
0,Right,MIDDLE_FINGER_TIP,589.6238708496094,455.4182767868042,-0.08791659027338028
0,Right,RING_FINGER_PIP,477.493896484375,397.854208946228,-0.05293559655547142
0,Right,RING_FINGER_DIP,529.3587875366211,398.95837783813477,-0.07250626385211945
0,Right,RING_FINGER_TIP,570.5289077758789,411.3405704498291,-0.07867392152547836
0,Right,RING_FINGER_MCP,598.3959197998047,425.5755043029785,-0.08199679106473923
0,Right,PINKY_MCP,490.2241516113281,375.25232791900635,-0.048302922397851944
0,Right,PINKY_PIP,539.4364547729492,367.4512195587158,-0.06542178988456726
0,Right,PINKY_DIP,575.0228500366211,372.7635383605957,-0.07458735257387161
0,Right,PINKY_TIP,601.478385925293,384.83352184295654,-0.08072827756404877
1,Right,WRIST,455.09002685546875,427.043251991272,2.861864629721822e-07
1,Right,THUMB_CPC,496.53209686279297,395.6684875488281,-0.01320590265095234
1,Right,THUMB_MCP,539.0666580200195,381.110143661499,-0.023059561848640442
1,Right,THUMB_IP,578.4671783447266,381.8033981323242,-0.02920609526336193
